"ANCHORAGE TED STEVENS INTERNATIONAL AIRPORT, AK US (USW00026451)",,,,,,
Date,TAVG (Degrees Fahrenheit),TMAX (Degrees Fahrenheit),TMIN (Degrees Fahrenheit),PRCP (Inches),SNOW (Inches),SNWD (Inches)
9/13/2017,56,61,55,0,0,0
9/14/2017,55,56,50,0.04,0,0
9/15/2017,52,60,47,0,0,0
9/16/2017,52,55,47,0,0,0
9/17/2017,51,58,47,0,0,0
9/18/2017,52,53,47,0.17,0,0
9/19/2017,50,59,42,0,0,0
9/20/2017,49,58,42,0,0,0
9/21/2017,47,48,43,0.35,0,0
9/22/2017,47,50,46,0.29,0,0
9/23/2017,50,51,48,0.14,0,0
9/24/2017,51,59,49,0.07,0,0
9/25/2017,51,55,43,0.04,0,0
9/26/2017,47,57,40,0,0,0
9/27/2017,51,56,47,0.21,0,0
9/28/2017,51,58,46,0,0,0
9/29/2017,51,54,45,0.01,0,0
9/30/2017,47,54,36,0,0,0
10/1/2017,42,52,32,0,0,0
10/2/2017,46,53,43,0.02,0,0
10/3/2017,49,55,46,0.34,0,0
10/4/2017,50,53,45,0.52,0,0
10/5/2017,49,52,45,0.32,0,0
10/6/2017,46,53,40,0.07,0,0
10/7/2017,44,51,34,0,0,0
10/8/2017,45,47,41,0.06,0,0
10/9/2017,45,51,35,0,0,0
10/10/2017,47,53,43,0,0,0
10/11/2017,49,51,39,0,0,0
10/12/2017,43,47,37,0.17,0,0
10/13/2017,44,50,38,0.36,0,0
10/14/2017,40,43,32,0,0,0
10/15/2017,36,42,28,0,0,0
10/16/2017,33,40,25,0,0,0
10/17/2017,31,39,23,0,0,0
10/18/2017,33,40,27,0,0,0
10/19/2017,32,35,22,0,0,0
10/20/2017,25,28,19,0,0,0
10/21/2017,25,29,21,0.03,0.3,0
10/22/2017,28,36,20,0.02,0.2,0
10/23/2017,27,38,20,0.01,0,0
10/24/2017,35,35,30,0,0,0
10/25/2017,37,49,31,0.02,0,0
10/26/2017,45,51,37,0,0,0
10/27/2017,42,50,38,0.07,0,0
10/28/2017,43,45,35,0,0,0
10/29/2017,38,40,33,0.47,0,0
10/30/2017,39,49,37,0.64,0,0
10/31/2017,40,40,33,0,0,0
11/1/2017,33,34,30,0,0,0
11/2/2017,31,33,28,0,0,0
11/3/2017,33,35,29,0,0,0
11/4/2017,29,32,25,0,0,0
11/5/2017,31,33,25,0.3,3.4,0
11/6/2017,30,35,25,0,0,3.1
11/7/2017,28,30,17,0,0,3.1
11/8/2017,22,28,16,0,0,3.1
11/9/2017,21,26,15,0.05,0.6,3.1
11/10/2017,20,25,12,0,0,3.9
11/11/2017,23,28,14,0,0,3.9
11/12/2017,20,25,7,0,0,3.1
11/13/2017,16,31,6,0,0,3.1
11/14/2017,28,31,25,0,0,3.1
11/15/2017,22,26,11,0,0,3.1
11/16/2017,21,27,18,0.11,1.5,3.1
11/17/2017,21,22,10,0.01,0,5.1
11/18/2017,15,22,6,0,0,5.1
11/19/2017,17,21,17,0.2,1.8,5.1
11/20/2017,20,28,9,0,0,7.1
11/21/2017,16,22,6,0.02,0.5,7.1
11/22/2017,12,17,1,0,0,7.1
11/23/2017,13,21,6,0,0,7.1
11/24/2017,18,22,19,0,0,5.9
11/25/2017,18,20,2,0,0,5.9
11/26/2017,9,16,5,0,0,5.9
11/27/2017,16,25,13,0,0,5.9
11/28/2017,23,27,17,0,0,5.9
11/29/2017,26,30,22,0.02,0,5.9
11/30/2017,24,26,17,0,0,5.9
12/1/2017,22,24,11,0,0,5.9
12/2/2017,22,29,21,0.08,0.9,5.9
12/3/2017,29,35,28,0.01,0.1,7.1
12/4/2017,36,44,31,0.11,0,5.9
12/5/2017,37,42,31,0,0,5.9
12/6/2017,34,40,28,0,0,5.9
12/7/2017,30,34,28,0,0,5.9
12/8/2017,33,35,29,0.01,0,5.9
12/9/2017,29,31,26,0,0,5.9
12/10/2017,35,46,31,0.02,0,5.9
12/11/2017,40,46,37,0,0,3.9
12/12/2017,38,45,32,0,0,2
12/13/2017,37,46,34,0,0,2
12/14/2017,36,36,27,0,0,2
12/15/2017,31,37,28,0,0,2
12/16/2017,34,41,29,0,0,2
12/17/2017,30,31,20,0,0,2
12/18/2017,23,25,17,0,0,2
12/19/2017,21,38,18,0.2,1.1,2
12/20/2017,34,35,20,0,0,3.1
12/21/2017,22,21,17,0,0,3.1
12/22/2017,18,23,13,0,0,3.1
12/23/2017,20,22,15,0,0,3.1
12/24/2017,20,26,15,0,0,3.1
12/25/2017,25,28,16,0,0,3.1
12/26/2017,18,22,8,0,0,3.1
12/27/2017,13,16,7,0,0,3.1
12/28/2017,12,16,6,0,0,3.1
12/29/2017,12,14,5,0.01,0,3.1
12/30/2017,14,22,13,0,0,3.1
12/31/2017,22,28,21,0,0,3.1
1/1/2018,26,34,19,0.01,0,3.1
1/2/2018,36,44,30,0.02,0,3.1
1/3/2018,36,37,32,0.45,4.1,2
1/4/2018,31,34,21,0,0,7.1
1/5/2018,21,22,13,0,0,7.1
1/6/2018,20,25,19,0,0,7.1
1/7/2018,21,23,12,0,0,7.1
1/8/2018,16,19,6,0.01,0,7.1
1/9/2018,12,17,5,0,0,7.1
1/10/2018,10,11,7,0.01,0.1,7.1
1/11/2018,13,23,11,0,0,7.1
1/12/2018,24,30,22,0,0,7.1
1/13/2018,29,43,24,0.06,0,7.1
1/14/2018,35,43,25,0,0,5.9
1/15/2018,27,31,22,0,0,5.9
1/16/2018,30,40,29,0,0,5.9
1/17/2018,34,36,26,0,0,5.1
1/18/2018,29,31,22,0,0,5.1
1/19/2018,25,26,13,0,0,5.1
1/20/2018,19,23,11,0,0,5.1
1/21/2018,15,16,11,0,0,5.1
1/22/2018,16,21,15,0,0,5.1
1/23/2018,17,18,12,0.18,6.8,5.1
1/24/2018,11,12,7,0,0,11
1/25/2018,7,8,3,0.07,0.8,11
1/26/2018,6,20,3,0,0,11
1/27/2018,15,16,5,0,0,11
1/28/2018,8,26,,0,0,11
1/29/2018,21,26,10,0,0,9.8
1/30/2018,17,21,6,0,0,9.8
1/31/2018,17,22,11,0,0,9.8
2/1/2018,17,22,4,0,0,9.8
2/2/2018,11,18,-2,0,0,9.1
2/3/2018,12,20,2,0,0,9.1
2/4/2018,11,17,-2,0,0,9.1
2/5/2018,6,20,-2,0,0,9.1
2/6/2018,20,26,19,0.33,3.7,9.1
2/7/2018,22,26,5,0,0,11.8
2/8/2018,11,19,3,0.01,0,11.8
2/9/2018,11,17,1,0,0,11.8
2/10/2018,14,24,5,0.14,1.4,11.8
2/11/2018,24,37,22,0.04,0.2,13
2/12/2018,35,41,32,0.22,1.3,13
2/13/2018,31,35,22,0,0,13
2/14/2018,28,31,25,0.07,2.3,11
2/15/2018,28,30,23,0.01,0,13
2/16/2018,22,24,9,0,0,13
2/17/2018,15,21,9,0,0,13
2/18/2018,17,27,11,0.02,0.1,13
2/19/2018,25,27,24,0.01,0,13
2/20/2018,26,26,22,0,0,13
2/21/2018,23,26,20,0,0,13
2/22/2018,24,30,22,0.56,6.2,13
2/23/2018,24,28,11,0,0,16.9
2/24/2018,22,26,14,0.2,2.5,18.1
2/25/2018,16,27,6,0.05,0.3,18.9
2/26/2018,24,30,20,0.57,4,18.9
2/27/2018,19,25,10,0.06,3.3,24
2/28/2018,16,22,4,0,0,22
3/1/2018,16,21,7,0,0,20.9
3/2/2018,16,24,10,0.04,0.4,20.9
3/3/2018,23,26,15,0.1,1.3,20.1
3/4/2018,22,25,15,0,0,22
3/5/2018,18,25,10,0,0,22
3/6/2018,16,24,8,0.07,1.8,22
3/7/2018,23,28,18,0,0,22.8
3/8/2018,23,28,22,0.09,0.8,22.8
3/9/2018,30,38,27,0,0,22
3/10/2018,31,35,23,0,0,20.9
3/11/2018,26,28,19,0.09,3.3,20.9
3/12/2018,28,37,18,0,0,24
3/13/2018,32,38,27,0.12,2,22.8
3/14/2018,32,38,23,0.01,0,22
3/15/2018,29,35,22,0.06,0.8,18.1
3/16/2018,34,42,31,0.01,0,18.9
3/17/2018,35,40,31,0,0,18.1
3/18/2018,36,41,34,0.01,0,16.9
3/19/2018,37,41,26,0.2,0,16.9
3/20/2018,32,39,25,0,0,15
3/21/2018,30,34,23,0,0,15
3/22/2018,26,35,20,0,0,15
3/23/2018,27,36,19,0,0,15
3/24/2018,26,39,15,0,0,15
3/25/2018,26,37,14,0,0,14.2
3/26/2018,28,37,21,0,0,14.2
3/27/2018,29,36,21,0,0,14.2
3/28/2018,34,39,31,0.02,0.4,14.2
3/29/2018,33,38,29,0,0,14.2
3/30/2018,32,37,28,0,0,14.2
3/31/2018,30,37,24,0,0,13
4/1/2018,31,45,23,0,0,13
4/2/2018,36,41,29,0,0,13
4/3/2018,31,34,25,0,0,13
4/4/2018,26,30,20,0.03,0,13
4/5/2018,29,42,23,0,0,13
4/6/2018,32,40,21,0,0,11.8
4/7/2018,34,47,26,0,0,11
4/8/2018,38,51,28,0,0,11
4/9/2018,43,49,36,0,0,9.1
4/10/2018,42,50,34,0,0,7.9
4/11/2018,42,49,35,0,0,7.9
4/12/2018,41,53,31,0,0,7.1
4/13/2018,45,52,36,0,0,3.9
4/14/2018,43,53,32,0,0,1.2
4/15/2018,41,50,29,0,0,0
4/16/2018,40,49,30,0,0,0
4/17/2018,41,47,30,0,0,0
4/18/2018,40,45,34,0,0,0
4/19/2018,40,53,32,0,0,0
4/20/2018,44,49,39,0.05,0,0
4/21/2018,41,47,35,0,0,0
4/22/2018,40,49,31,0,0,0
4/23/2018,44,51,37,0,0,0
4/24/2018,46,50,35,0.05,0,0
4/25/2018,43,51,39,0,0,0
4/26/2018,44,48,35,0.15,0,0
4/27/2018,41,47,34,0.04,0,0
4/28/2018,40,45,37,0,0,0
4/29/2018,43,46,42,0,0,0
4/30/2018,45,52,43,0,0,0
5/1/2018,45,50,39,0.02,0,0
5/2/2018,42,47,36,0,0,0
5/3/2018,42,46,38,0,0,0
5/4/2018,42,47,39,0,0,0
5/5/2018,44,51,40,0.03,0,0
5/6/2018,45,51,37,0.04,0,0
5/7/2018,40,51,34,0,0,0
5/8/2018,45,58,36,0.01,0,0
5/9/2018,49,56,42,0,0,0
5/10/2018,52,58,46,0,0,0
5/11/2018,49,54,44,0.02,0,0
5/12/2018,48,53,41,0,0,0
5/13/2018,45,59,32,0,0,0
5/14/2018,49,55,43,0.01,0,0
5/15/2018,45,53,39,0.02,0,0
5/16/2018,47,51,40,0,0,0
5/17/2018,47,54,41,0.03,0,0
5/18/2018,47,55,44,0.11,0,0
5/19/2018,51,54,46,0,0,0
5/20/2018,48,54,44,0,0,0
5/21/2018,49,56,43,0,0,0
5/22/2018,52,61,45,0,0,0
5/23/2018,52,57,47,0,0,0
5/24/2018,50,56,42,0,0,0
5/25/2018,50,58,43,0,0,0
5/26/2018,51,59,46,0.02,0,0
5/27/2018,53,64,44,0,0,0
5/28/2018,54,61,48,0,0,0
5/29/2018,53,60,48,0,0,0
5/30/2018,51,57,47,0,0,0
5/31/2018,51,61,45,0.02,0,0
6/1/2018,53,67,44,0,0,0
6/2/2018,57,72,46,0,0,0
6/3/2018,58,61,48,0,0,0
6/4/2018,51,57,43,0,0,0
6/5/2018,51,64,41,0.01,0,0
6/6/2018,51,58,46,0.14,0,0
6/7/2018,54,63,43,0,0,0
6/8/2018,55,66,46,0,0,0
6/9/2018,58,66,50,0,0,0
6/10/2018,57,69,47,0.01,0,0
6/11/2018,57,62,49,0.35,0,0
6/12/2018,53,61,48,0,0,0
6/13/2018,54,65,43,0,0,0
6/14/2018,59,71,49,0,0,0
6/15/2018,61,61,50,0.32,0,0
6/16/2018,53,61,50,0,0,0
6/17/2018,58,63,54,0.11,0,0
6/18/2018,56,63,51,0.12,0,0
6/19/2018,58,63,54,0,0,0
6/20/2018,59,72,52,0.02,0,0
6/21/2018,65,65,57,0,0,0
6/22/2018,57,58,51,0,0,0
6/23/2018,53,61,50,0,0,0
6/24/2018,55,59,50,0.01,0,0
6/25/2018,56,64,51,0.02,0,0
6/26/2018,57,67,50,0,0,0
6/27/2018,58,62,54,0,0,0
6/28/2018,58,68,53,0,0,0
6/29/2018,60,65,54,0,0,0
6/30/2018,57,63,51,0,0,0
7/1/2018,58,71,47,0,0,0
7/2/2018,63,76,52,0,0,0
7/3/2018,66,80,54,0,0,0
7/4/2018,65,72,55,0,0,0
7/5/2018,64,75,55,0,0,0
7/6/2018,67,80,57,0,0,0
7/7/2018,70,76,62,0,0,0
7/8/2018,65,64,58,0,0,0
7/9/2018,60,64,54,0,0,0
7/10/2018,57,60,52,0.17,0,0
7/11/2018,54,60,52,0.33,0,0
7/12/2018,56,66,50,0,0,0
7/13/2018,59,66,52,0.02,0,0
7/14/2018,56,64,51,0.03,0,0
7/15/2018,57,66,50,0.01,0,0
7/16/2018,59,69,51,0.05,0,0
7/17/2018,59,69,52,0.02,0,0
7/18/2018,60,70,48,0,0,0
7/19/2018,60,68,50,0,0,0
7/20/2018,57,65,49,0,0,0
7/21/2018,61,74,51,0,0,0
7/22/2018,63,69,55,0,0,0
7/23/2018,63,69,57,0.01,0,0
7/24/2018,62,67,57,0.32,0,0
7/25/2018,59,64,56,0.41,0,0
7/26/2018,61,67,58,0.14,0,0
7/27/2018,61,66,57,0,0,0
7/28/2018,60,66,55,0.01,0,0
7/29/2018,62,74,54,0,0,0
7/30/2018,66,71,56,0,0,0
7/31/2018,63,75,56,0,0,0
8/1/2018,63,67,56,0.13,0,0
8/2/2018,59,62,56,0.25,0,0
8/3/2018,59,75,54,0.09,0,0
8/4/2018,66,74,57,0,0,0
8/5/2018,65,66,62,0,0,0
8/6/2018,65,69,60,0,0,0
8/7/2018,60,66,55,0.68,0,0
8/8/2018,58,64,52,0,0,0
8/9/2018,58,66,53,0,0,0
8/10/2018,60,68,50,0,0,0
8/11/2018,60,64,54,0.34,0,0
8/12/2018,60,71,55,0.06,0,0
8/13/2018,61,61,56,0.16,0,0
8/14/2018,57,59,54,0.01,0,0
8/15/2018,56,60,53,0.04,0,0
8/16/2018,56,63,51,0.07,0,0
8/17/2018,57,61,51,0.03,0,0
8/18/2018,55,61,45,0,0,0
8/19/2018,55,58,48,0.22,0,0
8/20/2018,57,60,55,0.33,0,0
8/21/2018,57,58,55,0.72,0,0
8/22/2018,58,66,53,0.03,0,0
8/23/2018,57,57,53,0.17,0,0
8/24/2018,55,61,53,0.09,0,0
8/25/2018,56,61,48,0,0,0
8/26/2018,56,60,53,0.25,0,0
8/27/2018,58,61,50,0,0,0
8/28/2018,56,66,48,0,0,0
8/29/2018,56,64,44,0,0,0
8/30/2018,59,66,54,0,0,0
8/31/2018,58,64,49,0,0,0
9/1/2018,55,63,48,0,0,0
9/2/2018,55,68,44,0,0,0
9/3/2018,54,68,43,0,0,0
9/4/2018,56,65,45,0,0,0
9/5/2018,55,65,45,0,0,0
9/6/2018,57,65,52,0,0,0
9/7/2018,57,69,49,0,0,0
9/8/2018,56,70,47,0,0,0
9/9/2018,56,63,41,0,0,0
9/10/2018,54,67,43,0,0,0
9/11/2018,54,67,44,0,0,0
9/12/2018,56,68,45,0,0,0
9/13/2018,56,70,44,0,0,0
9/14/2018,57,70,45,0,0,0
9/15/2018,60,64,50,0,0,0
9/16/2018,57,62,52,0,0,0
9/17/2018,56,63,51,0,0,0
9/18/2018,56,60,49,0,0,0
9/19/2018,54,61,51,0,0,0
9/20/2018,55,61,48,0,0,0
9/21/2018,53,59,47,0.27,0,0
9/22/2018,53,61,51,0.22,0,0
9/23/2018,56,61,51,0.01,0,0
9/24/2018,55,64,50,0.08,0,0
9/25/2018,55,60,44,0,0,0
9/26/2018,48,55,40,0,0,0
9/27/2018,49,53,46,0.03,0,0
9/28/2018,50,62,47,0.26,0,0
9/29/2018,53,64,45,0,0,0
9/30/2018,51,55,41,0,0,0
10/1/2018,46,56,38,0,0,0
10/2/2018,48,54,44,0,0,0
10/3/2018,49,55,46,0.01,0,0
10/4/2018,49,51,46,0.06,0,0
10/5/2018,50,57,48,0.11,0,0
10/6/2018,50,53,42,0,0,0
10/7/2018,47,51,41,0.17,0,0
10/8/2018,48,51,44,0,0,0
10/9/2018,45,49,42,0.02,0,0
10/10/2018,48,60,43,0.19,0,0
10/11/2018,52,55,47,0,0,0
10/12/2018,53,56,44,0.43,0,0
10/13/2018,44,49,40,0.45,0,0
10/14/2018,45,49,40,0,0,0
10/15/2018,42,47,39,0.3,0,0
10/16/2018,48,56,46,0.52,0,0
10/17/2018,52,56,48,0,0,0
10/18/2018,50,51,45,0.01,0,0
10/19/2018,46,49,44,0.09,0,0
10/20/2018,47,53,44,0,0,0
10/21/2018,47,52,39,0,0,0
10/22/2018,45,48,36,0,0,0
10/23/2018,44,55,39,0.39,0,0
10/24/2018,49,53,42,0.01,0,0
10/25/2018,43,50,37,0,0,0
10/26/2018,46,52,34,0,0,0
10/27/2018,41,46,34,0.01,0,0
10/28/2018,38,39,32,0.03,0,0
10/29/2018,32,32,25,0.01,0.4,0
10/30/2018,27,34,20,0,0,0
10/31/2018,26,31,20,0,0,0
11/1/2018,24,32,17,0,0,0
11/2/2018,24,32,16,0,0,0
11/3/2018,29,33,20,0,0,0
11/4/2018,25,35,15,0,0,0
11/5/2018,22,32,15,0,0,0
11/6/2018,21,28,14,0,0,0
11/7/2018,28,37,26,0,0,0
11/8/2018,35,39,31,0,0,0
11/9/2018,35,40,25,0,0,0
11/10/2018,31,33,26,0.04,0.6,0
11/11/2018,32,36,30,0.89,1.3,1.2
11/12/2018,36,40,36,0.08,0,2
11/13/2018,40,45,31,0.01,0,2
11/14/2018,32,34,25,0,0,1.2
11/15/2018,27,29,21,0,0,1.2
11/16/2018,27,33,27,0,0,1.2
11/17/2018,33,37,33,0.01,0,1.2
11/18/2018,37,38,36,0.04,0,1.2
11/19/2018,37,40,31,0.01,0,0
11/20/2018,33,34,28,0,0,0
11/21/2018,30,31,27,0,0,0
11/22/2018,26,29,19,0,0,0
11/23/2018,22,24,18,0,0,0
11/24/2018,24,34,23,0,0,0
11/25/2018,33,39,29,0.05,0.4,0
11/26/2018,36,40,34,0.17,0,0
11/27/2018,36,37,32,0,0,0
11/28/2018,35,39,31,0.15,2.4,0
11/29/2018,32,32,26,0.01,0.1,2
11/30/2018,28,29,25,0,0,2
12/1/2018,29,45,27,0.01,0,2
12/2/2018,38,45,30,0.25,0,1.2
12/3/2018,36,39,26,0.12,0,0
12/4/2018,27,29,23,0,0,0
12/5/2018,29,36,26,0,0,0
12/6/2018,31,34,29,0.15,1.1,0
12/7/2018,34,35,32,0,0,1.2
12/8/2018,35,37,31,0.21,0.7,1.2
12/9/2018,32,32,24,0,0,2
12/10/2018,26,29,24,0,0,2
12/11/2018,29,34,26,0.05,1.8,2
12/12/2018,28,29,21,0.13,3.8,3.1
12/13/2018,22,24,13,0.08,2.4,9.1
12/14/2018,17,18,13,0.49,7.8,7.9
12/15/2018,18,24,16,0.01,0.1,14.2
12/16/2018,21,26,18,0.19,3.1,11
12/17/2018,27,29,26,0.09,0.8,13
12/18/2018,25,26,19,0.1,1.8,11.8
12/19/2018,20,21,13,0.02,0.4,13
12/20/2018,20,23,16,0.01,0.1,13
12/21/2018,17,22,13,0.03,0.6,11
12/22/2018,22,25,19,0,0,11
12/23/2018,22,25,10,0,0,11
12/24/2018,16,20,10,0,0,11
12/25/2018,15,27,10,0,0,9.8
12/26/2018,25,30,25,0,0,9.8
12/27/2018,27,29,22,0.15,3.1,9.8
12/28/2018,25,29,17,0,0,13
12/29/2018,25,29,23,0.2,3,15
12/30/2018,25,39,20,0.12,1.9,15
12/31/2018,34,44,29,0.02,0.1,13
1/1/2019,38,42,31,0.03,0.2,13
1/2/2019,38,41,28,0.02,0,11
1/3/2019,27,29,12,0,0.3,11
1/4/2019,14,15,6,0,0,11
1/5/2019,7,12,2,0,0,11
1/6/2019,6,11,-7,0,0.2,11
1/7/2019,-1,8,-7,0,0,11
1/8/2019,7,13,4,0,0,11
1/9/2019,11,17,6,0,0,11
1/10/2019,13,17,,0,0,11
1/11/2019,4,6,-4,0,0.1,11
1/12/2019,1,20,-1,0,0,11
1/13/2019,19,30,14,0,0,11
1/14/2019,27,31,20,0,0,11
1/15/2019,23,25,17,0,0,11
1/16/2019,23,31,19,0,0,11
1/17/2019,25,28,12,0,0,11
1/18/2019,17,20,7,0,0,11
1/19/2019,12,15,3,0,0,11
1/20/2019,8,12,1,0,0,11
1/21/2019,9,21,9,0.01,0,11
1/22/2019,21,31,17,0,0,11
1/23/2019,31,41,29,0,0,11
1/24/2019,34,39,31,0,0,11
1/25/2019,38,44,34,0.09,0,11
1/26/2019,37,39,30,0,0,9.8
1/27/2019,32,40,26,0,0,9.8
1/28/2019,32,34,30,0.23,3.3,9.8
1/29/2019,34,35,33,0.37,1.4,14.2
1/30/2019,35,36,28,0.01,0,14.2
1/31/2019,30,31,14,0,0,14.2
2/1/2019,18,21,10,0,0,14.2
2/2/2019,16,18,11,0,0.1,14.2
2/3/2019,17,22,16,0.15,1.3,14.2
2/4/2019,23,25,22,0.01,0,15
2/5/2019,25,28,23,0.12,2.9,16.9
2/6/2019,27,29,24,0,0,16.9
2/7/2019,25,30,23,0,0,16.9
2/8/2019,26,32,19,0,0,16.1
2/9/2019,30,31,24,0,0,15
2/10/2019,27,30,19,0,0,15
2/11/2019,21,34,13,0.06,0.4,15
2/12/2019,31,37,20,0,0,15
2/13/2019,22,25,17,0,0,15
2/14/2019,18,22,5,0,0,15
2/15/2019,10,17,,0,0,15
2/16/2019,13,23,5,0.17,2.8,15
2/17/2019,23,38,23,0.16,1.1,18.9
2/18/2019,35,38,30,0.13,1.4,18.1
2/19/2019,30,31,18,0.07,0.9,20.1
2/20/2019,20,23,10,0.04,1.4,20.1
2/21/2019,22,29,16,0.01,0.3,20.9
2/22/2019,21,27,5,0,0,20.1
2/23/2019,16,27,9,0,0,18.9
2/24/2019,15,25,6,0,0,18.9
2/25/2019,15,26,4,0,0,18.9
2/26/2019,15,27,7,0,0,18.9
2/27/2019,16,28,6,0,0,18.9
2/28/2019,17,28,8,0,0,18.9
3/1/2019,19,32,8,0,0,18.9
3/2/2019,20,34,11,0,0,18.9
3/3/2019,29,32,26,0,0,18.1
3/4/2019,28,32,17,0,0,18.1
3/5/2019,25,31,17,0,0,18.1
3/6/2019,28,35,26,0,0,18.1
3/7/2019,30,36,27,0,0,18.1
3/8/2019,33,38,30,0,0,18.1
3/9/2019,37,42,34,0.01,0,18.1
3/10/2019,37,43,33,0.01,0,18.1
3/11/2019,40,41,34,0,0,18.1
3/12/2019,35,37,31,0,0,16.1
3/13/2019,33,40,29,0,0,16.1
3/14/2019,35,42,29,0,0,16.1
3/15/2019,35,40,29,0,0,15
3/16/2019,35,46,33,0,0,15
3/17/2019,39,45,35,0,0,15
3/18/2019,39,47,35,0,0,15
3/19/2019,38,40,33,0.02,0,14.2
3/20/2019,36,42,33,0,0,14.2
3/21/2019,39,44,34,0,0,13
3/22/2019,41,49,37,0,0,13
3/23/2019,40,48,34,0,0,11.8
3/24/2019,42,48,37,0,0,11
3/25/2019,43,48,32,0,0,7.9
3/26/2019,38,47,31,0,0,5.9
3/27/2019,40,50,34,0,0,5.9
3/28/2019,41,46,31,0,0,5.9
3/29/2019,42,49,32,0,0,2
3/30/2019,38,50,29,0,0,1.2
3/31/2019,39,51,29,0,0,0
4/1/2019,39,49,29,0,0,0
4/2/2019,37,46,28,0,0,0
4/3/2019,37,48,27,0,0,0
4/4/2019,38,42,32,0,0,0
4/5/2019,35,47,28,0,0,0
4/6/2019,38,45,31,0.01,0.2,0
4/7/2019,39,51,31,0,0,0
4/8/2019,44,54,37,0,0,0
4/9/2019,45,50,33,0.01,0,0
4/10/2019,41,52,31,0,0,0
4/11/2019,42,49,35,0,0,0
4/12/2019,42,48,38,0.05,0,0
4/13/2019,42,51,30,0,0,0
4/14/2019,42,51,30,0,0,0
4/15/2019,42,51,32,0,0,0
4/16/2019,44,48,38,0.05,0,0
4/17/2019,41,41,34,0.09,0.5,0
4/18/2019,36,41,33,0.16,1,0
4/19/2019,34,44,31,0.15,2.5,1.2
4/20/2019,37,41,31,0.02,0.5,0
4/21/2019,36,44,34,0.03,0,0
4/22/2019,36,37,30,0.27,3.5,0
4/23/2019,33,42,27,0.01,0.9,3.1
4/24/2019,35,45,28,0,0,1.2
4/25/2019,40,50,33,0,0,0
4/26/2019,43,51,31,0,0,0
4/27/2019,43,56,30,0,0,0
4/28/2019,45,53,30,0,0,0
4/29/2019,48,52,41,0.21,0,0
4/30/2019,47,60,41,0.05,0,0
5/1/2019,49,60,37,0,0,0
5/2/2019,50,53,44,0.07,0,0
5/3/2019,45,52,41,0,0,0
5/4/2019,45,54,38,0,0,0
5/5/2019,45,50,35,0.01,0,0
5/6/2019,46,55,42,0.15,0,0
5/7/2019,50,58,44,0,0,0
5/8/2019,48,53,43,0.56,0,0
5/9/2019,48,57,38,0.03,0,0
5/10/2019,49,54,42,0,0,0
5/11/2019,49,53,39,0.24,0,0
5/12/2019,46,53,40,0,0,0
5/13/2019,47,54,36,0,0,0
5/14/2019,48,64,42,0,0,0
5/15/2019,54,59,41,0,0,0
5/16/2019,51,58,43,0.1,0,0
5/17/2019,49,58,40,0,0,0
5/18/2019,49,58,39,0,0,0
5/19/2019,51,58,45,0,0,0
5/20/2019,51,57,45,0.01,0,0
5/21/2019,51,60,43,0,0,0
5/22/2019,52,62,39,0,0,0
5/23/2019,53,60,48,0,0,0
5/24/2019,53,62,47,0,0,0
5/25/2019,53,59,44,0.18,0,0
5/26/2019,51,53,49,0.76,0,0
5/27/2019,53,63,50,0,0,0
5/28/2019,56,66,47,0,0,0
5/29/2019,56,61,52,0,0,0
5/30/2019,53,54,48,0.06,0,0
5/31/2019,53,64,48,0.01,0,0
6/1/2019,54,58,49,0.01,0,0
6/2/2019,52,60,48,0,0,0
6/3/2019,54,66,47,0,0,0
6/4/2019,58,64,51,0,0,0
6/5/2019,57,67,48,0,0,0
6/6/2019,58,70,49,0,0,0
6/7/2019,61,74,50,0,0,0
6/8/2019,60,64,54,0,0,0
6/9/2019,57,62,49,0,0,0
6/10/2019,57,73,47,0,0,0
6/11/2019,61,72,48,0,0,0
6/12/2019,62,69,55,0,0,0
6/13/2019,60,67,53,0,0,0
6/14/2019,61,68,53,0,0,0
6/15/2019,59,62,54,0.02,0,0
6/16/2019,58,65,51,0.02,0,0
6/17/2019,59,69,50,0,0,0
6/18/2019,58,62,52,0.01,0,0
6/19/2019,57,68,51,0,0,0
6/20/2019,60,70,49,0,0,0
6/21/2019,60,69,51,0,0,0
6/22/2019,59,68,50,0,0,0
6/23/2019,63,78,53,0,0,0
6/24/2019,67,75,58,0,0,0
6/25/2019,63,67,54,0,0,0
6/26/2019,61,74,52,0,0,0
6/27/2019,66,79,55,0,0,0
6/28/2019,68,81,57,0,0,0
6/29/2019,71,82,60,0,0,0
6/30/2019,68,71,56,0,0,0
7/1/2019,63,76,54,0,0,0
7/2/2019,67,78,57,0,0,0
7/3/2019,70,80,58,0,0,0
7/4/2019,72,90,59,0,0,0
7/5/2019,74,81,61,0,0,0
7/6/2019,70,81,59,0,0,0
7/7/2019,72,85,61,0,0,0
7/8/2019,72,85,61,0,0,0
7/9/2019,72,76,62,0,0,0
7/10/2019,63,62,58,0,0,0
7/11/2019,60,62,58,0.01,0,0
7/12/2019,62,68,60,0,0,0
7/13/2019,63,72,59,0,0,0
7/14/2019,65,65,58,0.05,0,0
7/15/2019,61,70,57,0.01,0,0
7/16/2019,63,73,57,0,0,0
7/17/2019,63,75,55,0,0,0
7/18/2019,66,77,54,0,0,0
7/19/2019,69,76,59,0,0,0
7/20/2019,67,68,59,0,0,0
7/21/2019,65,77,57,0,0,0
7/22/2019,67,76,58,0,0,0
